0,1468476454,Tue Apr 07 01:54:24 PDT 2009,NO_QUERY,xxcharxx239,About to ge ready for work as i have a 9 hour shift ahead of me  x
0,1468476659,Tue Apr 07 01:54:29 PDT 2009,NO_QUERY,harudori,"@greyhoundgal omg front page! i'd be so excited, congratulations. sorry about torres hurting his paw tho  is that your dog?"
0,1468477698,Tue Apr 07 01:54:53 PDT 2009,NO_QUERY,nerdfeliz,I'm so tired for no reason (other than going to bed late and sleeping in lately)... it makes me angry... 
0,1468478238,Tue Apr 07 01:55:05 PDT 2009,NO_QUERY,MyAppleStuff,@Denpasar good luck!!! look forward to the update. run not an option in this wind seriously!!!! blowing a real gale 
0,1468478971,Tue Apr 07 01:55:20 PDT 2009,NO_QUERY,AnastasiaMyra,LAST DAY AT LSHS TOMORROW 
0,1468479073,Tue Apr 07 01:55:22 PDT 2009,NO_QUERY,lokobell,Can't smell Tyson any more ... 
0,1468479137,Tue Apr 07 01:55:24 PDT 2009,NO_QUERY,Tarns_Inspired,wishes twitter had a translator!! Twitter just hasn't caught on in the southern hemisphere yet!! They'll get there aventually I guess! 
0,1468479146,Tue Apr 07 01:55:25 PDT 2009,NO_QUERY,bballcourt04,"@ChristinaStokes Is SH working for you? For me, It says that the website is down? "
0,1468479164,Tue Apr 07 01:55:25 PDT 2009,NO_QUERY,andrablue,alone at the office 
0,1468479449,Tue Apr 07 01:55:32 PDT 2009,NO_QUERY,Zeenat_x,@J_xox ohh i hope so  not stopin till i get a reply! lol i wunder if Marvs read all the VS lyrics haha i can imagine his nxt blog about it
0,1468479697,Tue Apr 07 01:55:37 PDT 2009,NO_QUERY,AlexK,@kleinjinx it seems like my in-laws are coming over easter. we will have to meet another time. 
0,1468480071,Tue Apr 07 01:55:47 PDT 2009,NO_QUERY,Ticky_promsut,My camera spoil 
0,1468480240,Tue Apr 07 01:55:51 PDT 2009,NO_QUERY,glimmerous,sooo not motivated to do work 
0,1468480285,Tue Apr 07 01:55:52 PDT 2009,NO_QUERY,Ic1ngsugar, It still wont let me log in I know my user's thier cos anth sent me a friend request
0,1468480355,Tue Apr 07 01:55:54 PDT 2009,NO_QUERY,miketayon,"is still waiting for a dispatch, and just got up about an hour ago, after sleeping 4 hours. Guess I'll go back to bed "
0,1468480585,Tue Apr 07 01:56:00 PDT 2009,NO_QUERY,purplemiami,Going to sleep have a busy day going to meetings and stuff - miss my girl shes in switzerland 
0,1468480593,Tue Apr 07 01:56:00 PDT 2009,NO_QUERY,peacefrogg,@marthagoneMAD  agreed. I wish it could just be pure and easy fun.
0,1468480781,Tue Apr 07 01:56:06 PDT 2009,NO_QUERY,markadm,"urgh. my head hurts. think I've had about 7 hours sleep, but the cat was miaowing...   no rest for the wicked!"
0,1468480976,Tue Apr 07 01:56:10 PDT 2009,NO_QUERY,libberykathro,one hour late-bad plumbers 
0,1468481157,Tue Apr 07 01:56:13 PDT 2009,NO_QUERY,cristy17,I really wish I was 100% better so I could be 100% awesome at work.  
0,1468481179,Tue Apr 07 01:56:14 PDT 2009,NO_QUERY,vickyvicki,i better be allowed to go to sway sway baby concert or i'll seriously cry 
0,1468481761,Tue Apr 07 01:56:27 PDT 2009,NO_QUERY,riotradio,"@Silverlines tadi di PIM udah sempet lirik2 mesra, tapi baru abis makan  definitely putting it in my agenda next time i go to PIM! "
0,1468481866,Tue Apr 07 01:56:30 PDT 2009,NO_QUERY,crimsy,"Marley and Me. I am crying like a kid, but a good movie. Have a good night people "
0,1468481907,Tue Apr 07 01:56:31 PDT 2009,NO_QUERY,xxTaliaxx,i've lost my favourite mac lipgloss...i'm so upset about it....i never lose things 
0,1468482279,Tue Apr 07 01:56:40 PDT 2009,NO_QUERY,Lolly_B,Pretty sure everything electrical in my house is slowly dying on me  [Like I have enough money to replace all my stuff!!!]
0,1468482569,Tue Apr 07 01:56:48 PDT 2009,NO_QUERY,woganmay,"Bed is *painfully* tempting right now, but if I take a nap I'll probably wake up at 4pm "
0,1468482789,Tue Apr 07 01:56:51 PDT 2009,NO_QUERY,CristinaSamuels,is frustrated that Rudd cant facilitate private enterprise investing in our broadband infrastructure..instead he needs to waste our money 
0,1468483396,Tue Apr 07 01:57:06 PDT 2009,NO_QUERY,snice,"@mercygrl oh wow, a little chubster.  You cant invite ppl to play uno on facebook at the moment "
0,1468483569,Tue Apr 07 01:57:09 PDT 2009,NO_QUERY,adf__,"I want FFXII really bad, I never got a chance to play it. "
0,1468483780,Tue Apr 07 01:57:14 PDT 2009,NO_QUERY,Brooksmeister,In the garage getting an estimate for the wheel damage on my car from Sunday's  little mishap - not looking good! 
0,1468484103,Tue Apr 07 01:57:21 PDT 2009,NO_QUERY,myfunclub,Bah! Hairline fracture in the impellor hub  #titsuptuesday
0,1468484208,Tue Apr 07 01:57:27 PDT 2009,NO_QUERY,daveredfly,Morning everyone. Bad dream woke me up 
0,1468484256,Tue Apr 07 01:57:26 PDT 2009,NO_QUERY,kiryn,@meatrack no more sneaky late arvo surfs now man  i feel the late arvo glass off is now a distant memory of summer.
0,1468484427,Tue Apr 07 01:57:29 PDT 2009,NO_QUERY,SugaMamaa,can't sleep....i have to wake up in 4 hours 
0,1468484535,Tue Apr 07 01:57:31 PDT 2009,NO_QUERY,lisahollowood,@samdj1210 Unfortunately it didn't work. But thanks for the advice. I am bed ridden today 
0,1468484631,Tue Apr 07 01:57:33 PDT 2009,NO_QUERY,Bindibadgi,Dear FBDimms please give me my 4GB of memory back.. I used to have 8  Running 90% full = crippled PC
0,1468484692,Tue Apr 07 01:57:35 PDT 2009,NO_QUERY,larintia,searching for a job in Berlin in summer time...don't speak german... 
0,1468484722,Tue Apr 07 01:57:36 PDT 2009,NO_QUERY,holzzyd,Piccy coming soon  -off to watch 90210. God i wanna move to america soo baadd 
0,1468484906,Tue Apr 07 01:57:39 PDT 2009,NO_QUERY,Gemmaface,"Oh no, it's a Harrods day  now I really will be sick."
0,1468485038,Tue Apr 07 01:57:42 PDT 2009,NO_QUERY,Keris,"@tombot18 Never mind, it didn't work anyway "
0,1468485154,Tue Apr 07 01:57:44 PDT 2009,NO_QUERY,lovelylivxo,has been sick  and her back is veryyy bad. watching american history x. wanna watch american beauty though. buy it meeee.
0,1468485227,Tue Apr 07 01:57:46 PDT 2009,NO_QUERY,Jake_77,Entered a online poker tournement against 49 others... finished 18th 
0,1468485407,Tue Apr 07 01:57:51 PDT 2009,NO_QUERY,RachPC,isnt very happy with twitter at the moment.. wont let me upload my picture  wishing dougie or tom would reply to me..
0,1468486008,Tue Apr 07 01:58:05 PDT 2009,NO_QUERY,soock,"trying to extend reading the watchmen by not reading it at all, i dont want it to end "
0,1468486116,Tue Apr 07 01:58:07 PDT 2009,NO_QUERY,kiriama,@lucygooesy haha nice barbie backgroud! he still hasnt replied  lol
0,1468486396,Tue Apr 07 01:58:13 PDT 2009,NO_QUERY,reddevilmeuk,well it sunny outside..... but im stuck indoors far far away from a window  roll on dinner
0,1468486641,Tue Apr 07 01:58:18 PDT 2009,NO_QUERY,Tanja71,@Rhinecruise09 You're absolutely right 
0,1468487295,Tue Apr 07 01:58:36 PDT 2009,NO_QUERY,thismodernpanda,back to bed for me 
0,1468487433,Tue Apr 07 01:58:37 PDT 2009,NO_QUERY,hellosquash,"i have failed you, martha. "
0,1468487862,Tue Apr 07 01:58:48 PDT 2009,NO_QUERY,joannladybird,I don't want to be a grown up yet... 
0,1468487909,Tue Apr 07 01:58:50 PDT 2009,NO_QUERY,sambatia,as usual ... cooking what I hate 
0,1468488036,Tue Apr 07 01:58:53 PDT 2009,NO_QUERY,sophiehe,"incredibly, immensely indecisive "
0,1468488056,Tue Apr 07 01:58:54 PDT 2009,NO_QUERY,katiecometrue,so my wish didn't come true  go to hell carolina   
0,1468488504,Tue Apr 07 01:59:04 PDT 2009,NO_QUERY,TheMightyFoz,yay! 2am and not a bit tired. 
0,1468488713,Tue Apr 07 01:59:09 PDT 2009,NO_QUERY,martinbean,@boagworld The profile picture makes a happy return! I think I need a new promo picture 
0,1468488716,Tue Apr 07 01:59:07 PDT 2009,NO_QUERY,Kurono,"@fairy06 OMG WTF! Sure, he talks NOW. I'm at school. I don't have a phone... "
0,1468488796,Tue Apr 07 01:59:10 PDT 2009,NO_QUERY,omgwtfannie,"@moony394 i'll miss him too, bb  the episode seemed unimportant after foreteen found kutner, so i stopped watching."
0,1468488843,Tue Apr 07 01:59:11 PDT 2009,NO_QUERY,amyprescott,except for the fact JW stuff is out and it rocks... shame I'm skint! 
0,1468488975,Tue Apr 07 01:59:14 PDT 2009,NO_QUERY,Jetshun4,@taitaisanchez omg i know i am so sad 
0,1468489012,Tue Apr 07 01:59:15 PDT 2009,NO_QUERY,aciel,Ternyata hanya gue yang make twitter ....  
0,1468489414,Tue Apr 07 01:59:25 PDT 2009,NO_QUERY,Sista_Soul,Being in pain as I have done my back in 
0,1468489438,Tue Apr 07 01:59:25 PDT 2009,NO_QUERY,Serendipi,@hippychick3 clarkes shoes don't fir her - they don't go small enough for her feet - we have to go to specialist shoe shops 
0,1468489452,Tue Apr 07 01:59:26 PDT 2009,NO_QUERY,krzysexikewl,"Off to work   ahhhh, such is life for the poor &amp; unknown... was thinking earlier how much loot that Miley Cyrus has at age 15 ..."
0,1468489507,Tue Apr 07 01:59:27 PDT 2009,NO_QUERY,aeon512,Sitting @seb and waiting for hours. Bad customer service 
0,1468489520,Tue Apr 07 01:59:27 PDT 2009,NO_QUERY,jasminemcatee,"Finally wrapped.  My body has literally broken down this evening.  In bed, return of super fever "
0,1468489522,Tue Apr 07 01:59:27 PDT 2009,NO_QUERY,foot_loose,@Yuddylicious He hatez me. 
0,1468489868,Tue Apr 07 01:59:35 PDT 2009,NO_QUERY,maymaym,I really should be sleeping already but just can't seem to get to bed before the sun comes up. Progress on sorting out life is slow+hard. 
0,1468490045,Tue Apr 07 01:59:39 PDT 2009,NO_QUERY,benaud,@jjprojects  maybe a broken mbp from eBay? One with a broken screen or something. Good luck.
0,1468490111,Tue Apr 07 01:59:41 PDT 2009,NO_QUERY,cjsheerin,No O2 GPRS  Anyone else with issues?
0,1468490260,Tue Apr 07 01:59:44 PDT 2009,NO_QUERY,omgitsnoelle,@Ryuoky No sun here  and I was hoping to sit out on the balcony 
0,1468490308,Tue Apr 07 01:59:45 PDT 2009,NO_QUERY,aaleeecccc,the maine- please out me to sleep! i have tests in the morning! 
0,1468490629,Tue Apr 07 01:59:53 PDT 2009,NO_QUERY,AL_ITO,WANTS TO BUY BIG BANG THEORY ON DVD!!  byeeee.x
0,1468490737,Tue Apr 07 01:59:55 PDT 2009,NO_QUERY,Vestrise,Fucking boredom... Makes me wanna go have a smoke... 
0,1468491182,Tue Apr 07 02:00:03 PDT 2009,NO_QUERY,Jebatron,@kimberley_ lol awww!  I want a cuddles now  you almost made my eyes  leak. love you too &lt;3
0,1468491443,Tue Apr 07 02:00:08 PDT 2009,NO_QUERY,GlennSanAgustin,Sleep for now then get up in 4 hours  then a very busy week aghhhhh
0,1468491526,Tue Apr 07 02:00:07 PDT 2009,NO_QUERY,LadyHoldem,@phil_hellmuth So sad 
0,1468491766,Tue Apr 07 02:00:11 PDT 2009,NO_QUERY,alsiladka,"My cousins can't stop playing Frozen Bubble Twisted &amp; Resco Bubble. Bye bye #N85, see you after a week or two "
0,1468492354,Tue Apr 07 02:00:19 PDT 2009,NO_QUERY,MATTY_METAL118,Pure hurt my neck at the gym 
0,1468492357,Tue Apr 07 02:00:22 PDT 2009,NO_QUERY,njhughes0103,work time 
0,1468492488,Tue Apr 07 02:00:21 PDT 2009,NO_QUERY,mixxxtape,I'm not ready for school yet 
0,1468492563,Tue Apr 07 02:00:22 PDT 2009,NO_QUERY,Cervidae,Today's plan: driving back to Vienna: spring cleaning in my flat 
0,1468492702,Tue Apr 07 02:00:26 PDT 2009,NO_QUERY,lwmedium,@HippyDi that's sad 
0,1468492727,Tue Apr 07 02:00:29 PDT 2009,NO_QUERY,tabbed,"suck , when you know you haven't done anything wrong , but it feels like you have "
0,1468492873,Tue Apr 07 02:00:28 PDT 2009,NO_QUERY,quinn_keshalyi,@dian_yach I would love to swim but don't know how  
0,1468493268,Tue Apr 07 02:00:37 PDT 2009,NO_QUERY,BlahMaxine,"Mmmm, i want eatser show on the 14th; not 15th   this is bad for me  Maddie D:"
0,1468493377,Tue Apr 07 02:00:39 PDT 2009,NO_QUERY,CustomerSense,"Today I'm really amazed (scared) by how many basic errors I find on e-commerce websites. Wrong error messages, no loading icons, etc. "
0,1468493677,Tue Apr 07 02:00:46 PDT 2009,NO_QUERY,x0_blondie,why won't twitter let me change my picture? 
0,1468493731,Tue Apr 07 02:00:46 PDT 2009,NO_QUERY,shortyyyy,"@ZoeAimee I'm trying to research some dude for my english assignment that is due tomorrow, and my internet keeps freezing and won't load "
0,1468494392,Tue Apr 07 02:00:58 PDT 2009,NO_QUERY,xhardtoforget,"just got up, pshhh going on the trampoline, even though I am all sore "
0,1468494732,Tue Apr 07 02:01:04 PDT 2009,NO_QUERY,amielia_1991,Homework 
0,1468494789,Tue Apr 07 02:01:09 PDT 2009,NO_QUERY,dessey,@pmarnandus re: daily gossip.. well the twitter gossips are mostly from E! Online which I cannot access!! 
0,1468494849,Tue Apr 07 02:01:10 PDT 2009,NO_QUERY,downsy,http://twitpic.com/2y7bg - This is Ashley from Kick's afternoon show. He's not impressed with the Twitter 
0,1468495130,Tue Apr 07 02:01:15 PDT 2009,NO_QUERY,carakole,@islandiva147 I sent u a tweet yesterday but I don't know why it didn't work  I guess you're sleeping right now I am working soon noon !!!
0,1468495292,Tue Apr 07 02:01:18 PDT 2009,NO_QUERY,lordofthedarts,English revision class 
0,1468495833,Tue Apr 07 02:01:29 PDT 2009,NO_QUERY,Dibbs_ZA,"Laptop died on me yesterday    Have to reinstall, but its the perfect time to try out Windows 7 (beta)"
0,1468495877,Tue Apr 07 02:01:30 PDT 2009,NO_QUERY,fisher_david,finalising annual report for 2008... Ugh 
0,1468496029,Tue Apr 07 02:01:34 PDT 2009,NO_QUERY,joeyfrsh2dth,2 hrs need to go by quick 
0,1468496097,Tue Apr 07 02:01:35 PDT 2009,NO_QUERY,katexuereb,@shannanstedman haha i got to be up at 8  and sit through a 2 hr mass. umm like 2 ish ..is that alright? is that too late?
0,1468496197,Tue Apr 07 02:01:38 PDT 2009,NO_QUERY,MagickTom,has got to go into college today  in the holidays (((( !
0,1468496352,Tue Apr 07 02:01:41 PDT 2009,NO_QUERY,cun,"@DG8ball yeah? If you get spraying, I'm going to have to pay you to spray my M3 at some point. They dont to e46 M3's in white in europe, "
0,1468496366,Tue Apr 07 02:01:41 PDT 2009,NO_QUERY,AndrewBrook,@NathnaelB I would love to be ill next week dude... but no pay 
0,1468496510,Tue Apr 07 02:01:44 PDT 2009,NO_QUERY,winematcher,@Vixens not so innocent after all 
0,1468496635,Tue Apr 07 02:01:47 PDT 2009,NO_QUERY,BelleBot,What happened to last night's twits? They've gone and run away! 
0,1468496782,Tue Apr 07 02:01:50 PDT 2009,NO_QUERY,Jordannnnn,@BenjaminReid Your internet still down?? :O 
0,1468498034,Tue Apr 07 02:02:16 PDT 2009,NO_QUERY,brittany928,thinks she is going to be at this traffic light all night  haha
0,1468498332,Tue Apr 07 02:02:21 PDT 2009,NO_QUERY,BlackSwanImages,Edict just been announced. No social networking using the office system  OK Tweet this then evening chaps 
0,1468498404,Tue Apr 07 02:02:23 PDT 2009,NO_QUERY,Paula_Ox,bored in tec 
0,1468498594,Tue Apr 07 02:02:27 PDT 2009,NO_QUERY,Henre,@spitorswallow wish I could...but the seasons don't change 365 days of the year. 
0,1468498689,Tue Apr 07 02:02:30 PDT 2009,NO_QUERY,Oml3t,#heyxboxlive Probably shouldn't mention any show with Drew Carey considering what he's done to Major Nelson 
0,1468498896,Tue Apr 07 02:02:33 PDT 2009,NO_QUERY,Viva_la_nerd,Man im too fucked to be in work 
0,1468499488,Tue Apr 07 02:02:45 PDT 2009,NO_QUERY,sanjay2005,still in the business plan meeting.. Too many back to back presentations 
0,1468499491,Tue Apr 07 02:02:45 PDT 2009,NO_QUERY,gstubbs,Sitting outside doctor's surgery so it's my turn now  bah what a holiday !!!
0,1468499537,Tue Apr 07 02:02:46 PDT 2009,NO_QUERY,xoxChelleMcCxox,@Donniesbabe well its pishing here  sun looks like it wants to break through hope it dows kids doing my head in !!!!!!
0,1468500372,Tue Apr 07 02:03:04 PDT 2009,NO_QUERY,brittbrown51,finally home... sooo tired.. 
0,1468500546,Tue Apr 07 02:03:08 PDT 2009,NO_QUERY,cosmicgirlie,omg breech again *sob*   
0,1468500666,Tue Apr 07 02:03:10 PDT 2009,NO_QUERY,lokisimah,whitout friends 
0,1468501592,Tue Apr 07 02:03:30 PDT 2009,NO_QUERY,43342059,"is pisses off, legs ++ feet in loads of pain, running from a old man who tryed too trash our tent :O "
0,1468501599,Tue Apr 07 02:03:31 PDT 2009,NO_QUERY,pandachops,not going swimming 
0,1468501650,Tue Apr 07 02:03:32 PDT 2009,NO_QUERY,LeeZett,@_Jaska Some things... they just never get old. http://tinyurl.com/holdisgiantcherry I miss Maya. 
0,1468501746,Tue Apr 07 02:03:34 PDT 2009,NO_QUERY,Lekha_m,wants to go Shopping! 
0,1468501925,Tue Apr 07 02:03:38 PDT 2009,NO_QUERY,balajil,"Making a short video, Windows movie maker has crashed for 20th time   but my middle name is perseverence :p , should finish the video soon"
0,1468502040,Tue Apr 07 02:03:41 PDT 2009,NO_QUERY,McFLYBelgium,"@dougiemcfly @tommcfly good morning guys, how are you all? You know, it's frustrating, I never get a reply  "
0,1468502262,Tue Apr 07 02:03:46 PDT 2009,NO_QUERY,stormduck,@jardinjaponais *hugs* I hope your day gets better. Cell phone providers are made of suck 
0,1468502371,Tue Apr 07 02:03:48 PDT 2009,NO_QUERY,moilive,"Rode river circuit, asthma hit hard :O Too wet to mow  Amazed or amused that W/pac cr limit raised, celebrated with Coles' shop, etc. ;)"
0,1468502648,Tue Apr 07 02:03:54 PDT 2009,NO_QUERY,milesperdan,"ss favourite youtube clip, lightning mcqueen singing &quot;barbie girl&quot;, has been taken down. "
0,1468502708,Tue Apr 07 02:03:55 PDT 2009,NO_QUERY,laowai,"@big_blue_wolf Not yet, no. Doubt I'll get a chance to until tonight. Work's mental, thanks to BT cutting off 70,000 customers today "
0,1468502726,Tue Apr 07 02:03:55 PDT 2009,NO_QUERY,AuroraLee,Twitter was down when I went to bed last night.   But now it back and so am I!
0,1468502931,Tue Apr 07 02:04:00 PDT 2009,NO_QUERY,Hanja,"try to use skimmer by fallon for the first time... like the overwiev and style, would be cool ig you could browse the photos "
0,1468503341,Tue Apr 07 02:04:08 PDT 2009,NO_QUERY,michelle_andrea,"@livinginfiction outdoors man..can't get to the gym this week, no time no time  dinner soon babe! early next week? or brunch sunday."
0,1468503546,Tue Apr 07 02:04:12 PDT 2009,NO_QUERY,cheekymaltesa10,dramaa assignmenting is gay. too sick but i have to do it 
0,1468503555,Tue Apr 07 02:04:12 PDT 2009,NO_QUERY,taitaisanchez,"@jetshun4 persons who read my twitter can't catch up for another week.  Can't talk about it here.  But yeah, saaaaad.  "
0,1468503801,Tue Apr 07 02:04:18 PDT 2009,NO_QUERY,tinknevertalks,"@redtoffee Strawberry is the absolute best Angel Delight EVA!  I had chocolate once, but it was too sweet. "
0,1468504014,Tue Apr 07 02:04:24 PDT 2009,NO_QUERY,sparksthetoby,@marissamonotony why 
0,1468504541,Tue Apr 07 02:04:35 PDT 2009,NO_QUERY,KDogOz,@re303 Congrats!!! Bella misses you 
0,1468504713,Tue Apr 07 02:04:39 PDT 2009,NO_QUERY,clairzilla,first cold night of the year 
0,1468504935,Tue Apr 07 02:04:44 PDT 2009,NO_QUERY,jessindia,"My friend Coco (Chris) had a party this weekend, and it seemed to have been awesome. FAIL. I wasnae there   "
0,1468505022,Tue Apr 07 02:04:46 PDT 2009,NO_QUERY,colossaldonkey,hasnt done any work  oh well!
0,1468505135,Tue Apr 07 02:04:49 PDT 2009,NO_QUERY,chell93,my msn hates my guts. i wanted to go out tonight 
0,1468505282,Tue Apr 07 02:04:52 PDT 2009,NO_QUERY,miss_emmajane,My dog passed away in the night  full on gutted.
0,1468505328,Tue Apr 07 02:04:53 PDT 2009,NO_QUERY,rupert_h,"Mum just called, now my sister is in hospital "
0,1468505934,Tue Apr 07 02:05:06 PDT 2009,NO_QUERY,ryfer,still at work 
0,1468506213,Tue Apr 07 02:05:11 PDT 2009,NO_QUERY,xmissworldx,Still stuck with the Microsoft specialist... Won't this day ever end! 
0,1468506562,Tue Apr 07 02:05:19 PDT 2009,NO_QUERY,nicolahill,Off to bed ... damn end of daylight savings - means my son will be awake at 5.30am 
0,1468506687,Tue Apr 07 02:05:22 PDT 2009,NO_QUERY,hayleydoherty,a day of nothing...bliss!! miss my boy tho 
0,1468506889,Tue Apr 07 02:05:27 PDT 2009,NO_QUERY,frogtosser,Tonight's episode of #House incredibly sad.  And it has nothing to do with Meatloaf's usual bad acting.
0,1468507433,Tue Apr 07 02:05:38 PDT 2009,NO_QUERY,radz_r,Why is it so hot today??  
0,1468507491,Tue Apr 07 02:05:39 PDT 2009,NO_QUERY,ikeyjoe,Playing PKR online poker and has a headache 
0,1468507632,Tue Apr 07 02:05:43 PDT 2009,NO_QUERY,43342059,"is pissed off, running from that old man who tried too trash our tent has left me with the battle wombs "
0,1468507783,Tue Apr 07 02:05:46 PDT 2009,NO_QUERY,FREDDIESDOUBLE,"@elanorelle Niceee... we ran out of filter coffee art work , not good  , forgot my bread to make toast bad start to the day"
0,1468507796,Tue Apr 07 02:05:47 PDT 2009,NO_QUERY,pnormand,"@alessandrod: dude.. hope you guys are alright, except the home/car "
0,1468508226,Tue Apr 07 02:05:57 PDT 2009,NO_QUERY,madhu_bhishma,What a lousy day  ... buh...
0,1468508517,Tue Apr 07 02:06:04 PDT 2009,NO_QUERY,julie911,@rakeman It was in the 80s F just last week! 
0,1468508523,Tue Apr 07 02:06:03 PDT 2009,NO_QUERY,pogzie,just violated the tuners rule.. dont buy non-performance parts. sorry.  ima buy the air filters next time..
0,1468508689,Tue Apr 07 02:06:07 PDT 2009,NO_QUERY,CiaraRenee,@RoBaBaNks I can't sleep either 
0,1468508797,Tue Apr 07 02:06:10 PDT 2009,NO_QUERY,AndrewOneDegree,i have the flu 
0,1468509056,Tue Apr 07 02:06:15 PDT 2009,NO_QUERY,stephie6788,@theonewithkatie please! I need someone to go to IT with me. 
0,1468509098,Tue Apr 07 02:06:17 PDT 2009,NO_QUERY,EmmaH1980,"@CHRISDJMOYLES didnt get tickets  live in MK, gutted xx"
0,1468509471,Tue Apr 07 02:06:25 PDT 2009,NO_QUERY,xLacerationx,@Deemaah but i offered to clean twice 
0,1468510049,Tue Apr 07 02:06:38 PDT 2009,NO_QUERY,missgiggly,"@pinkiecharm sorry, you musta got a bit.. sick of my dance tweets.  Sorry to have you unfollow me "
0,1468510181,Tue Apr 07 02:06:41 PDT 2009,NO_QUERY,hypknotoad,Can't get past 43 in flight control  http://twitpic.com/2y7f2
0,1468510278,Tue Apr 07 02:06:43 PDT 2009,NO_QUERY,krussant,"morning!! good mood, bad pain. lovely day for staying in bed again "
0,1468510299,Tue Apr 07 02:06:44 PDT 2009,NO_QUERY,snoOziedoll,is a twitter loner!!! 
0,1468510883,Tue Apr 07 02:06:57 PDT 2009,NO_QUERY,doris12,i can't breatheee... i hate being sick! 
0,1468511008,Tue Apr 07 02:06:59 PDT 2009,NO_QUERY,akkiebardoel,It is snowing in Tennessee too!! 
0,1468511185,Tue Apr 07 02:07:03 PDT 2009,NO_QUERY,KadijaKamara,"@DreadKey Iï¿½m K.O'd ..  battered and bruised! ... my arm .. The tambourine..,  self conflicted pain! "
0,1468511278,Tue Apr 07 02:07:04 PDT 2009,NO_QUERY,Mike_Rhodes,i have to wake up in 5 hours  laameeee
0,1468511296,Tue Apr 07 02:07:05 PDT 2009,NO_QUERY,Caprica,my interwebs is so fraked up that I can google maps something on my iPhone (3bar GPRS ..no 3G!) faster than my 10Mbps cable connection! 
0,1468511722,Tue Apr 07 02:07:13 PDT 2009,NO_QUERY,poster_girl,"isn't feeling well, still don't get why people say they're pregnancy is the most beautifull time of they're life "
0,1468511743,Tue Apr 07 02:07:15 PDT 2009,NO_QUERY,journalismnews,@sam_piroton hope so - I don't have an iPhone (@lauraoliver) 
0,1468512629,Tue Apr 07 02:07:34 PDT 2009,NO_QUERY,itsmeixie,what is this?? I feel  hotter.. I'm sicker than ever 
0,1468512809,Tue Apr 07 02:07:38 PDT 2009,NO_QUERY,unluckydip,@xguccishoesx  Seems tony is away in Sheffield 
0,1468512858,Tue Apr 07 02:07:39 PDT 2009,NO_QUERY,omgwtfannie,@moony394 *huggggs* i'm glad you're here to help me through this  he was my favourite character. the white house sucks for stealing him 
0,1468513210,Tue Apr 07 02:07:47 PDT 2009,NO_QUERY,fmfootwear,tomorrow is another day....damn tomorrow is already today 
0,1468513298,Tue Apr 07 02:07:49 PDT 2009,NO_QUERY,CharlieSolace,"Watching RealKidPoker (Daniel Negreanu) lose $160,000 in four hours real time via twitter. He's losing it "
0,1468513392,Tue Apr 07 02:07:51 PDT 2009,NO_QUERY,pitofdarkness,Anticipating a slow empty boring summer 
0,1468514004,Tue Apr 07 02:08:04 PDT 2009,NO_QUERY,audhumbla,is off to Italy today! No more Starcraft for a couple of weeks though 
0,1468514218,Tue Apr 07 02:08:09 PDT 2009,NO_QUERY,long1nguyen,Awake ..why can't I sleep..... Got to work @ 6AM -4hours 
0,1468514345,Tue Apr 07 02:08:12 PDT 2009,NO_QUERY,irlbinky,@karen230683 more shopping!!! sounds like a terrible plan  hope you are not dragging your brother with you this time :p
0,1468514411,Tue Apr 07 02:08:13 PDT 2009,NO_QUERY,S0PH13_X,@Dannymcfly haha! tell me about it!.. i dont get it either  x
0,1468514434,Tue Apr 07 02:08:14 PDT 2009,NO_QUERY,Zozza90,"@jaredleto  i can't sleep i need to work on my speech about huka and youth, i hope i get the 10 full marks "
0,1468514855,Tue Apr 07 02:08:23 PDT 2009,NO_QUERY,LadyT8088,@janinesd no i'm poor. i am not an RN yet so i still have mobi!!! lol!!! 
0,1468515051,Tue Apr 07 02:08:27 PDT 2009,NO_QUERY,ankeshk,My search decks on tweetdeck are not working since yesterday  - anyone else have this problem?
0,1468515697,Tue Apr 07 02:08:41 PDT 2009,NO_QUERY,ihatecrayons,"@SmashleyPants Awwwww    *virtual flowers, chocolates. hugs, and kisses* &lt;3"
0,1468515839,Tue Apr 07 02:08:44 PDT 2009,NO_QUERY,RichardJames92,"im awake people , got nothing to do today  probably watch TV and get rid of all my programs on sky+ planner ( the joy NOT !!!! )"
0,1468515857,Tue Apr 07 02:08:45 PDT 2009,NO_QUERY,littoljames,Out of stock on xbox 360 limied edition red Elite at the moment  . I must have one!   http://twitpic.com/2y7g0
0,1468515910,Tue Apr 07 02:08:46 PDT 2009,NO_QUERY,moonrust,Morning all. Gave the cat his tablet this morning... What a mission that is! He knows what we're up to now and prepares for battle 
0,1468516317,Tue Apr 07 02:08:55 PDT 2009,NO_QUERY,yoitspaulina,"@nicholasbraun aww no fair, you didn't check the pic i sent you "
0,1468517081,Tue Apr 07 02:09:11 PDT 2009,NO_QUERY,xappleoflondonx,@heidimontag we don't get to see season 5 of hills till may 
0,1468517358,Tue Apr 07 02:09:18 PDT 2009,NO_QUERY,SabrinaOnAir,"Driving to my parents and chilling with them. Well the sun is shining, but I don't feel so well today "
0,1468517434,Tue Apr 07 02:09:20 PDT 2009,NO_QUERY,smorgo,"@DavidT2006 Virgin again today, I'm afraid as I'm pushed for time. Having said that, I was delayed 40 mins at Brum "
